Y1000_ID	YGOB_ID	BLASTP_Subject	BLASTP_Percent_id	BLAT_Subject	BLAT_Percent_id
g000001.m1	NDAI0E02210	100.000	NDAI0E02210	100.00
g000002.m1	NDAI0E02220	100.000	NDAI0E02220	100.00
g000003.m1	NDAI0E02230	100.000	NDAI0E02230	100.00
g000004.m1	NDAI0E02240	99.893	NDAI0E02240	99.89
g000005.m1	NDAI0E02250	100.000	NDAI0E02250	100.00
g000006.m1	NDAI0E02260	100.000	NDAI0E02260	100.00
g000007.m1	NDAI0E02270	99.597	NDAI0E02270	99.60
g000008.m1	NDAI0E02280	100.000	NDAI0E02280	100.00
g000009.m1	NDAI0E02290	100.000	NDAI0E02290	100.00
g000010.m1	NDAI0E02300	100.000	NDAI0E02300	100.00
g000011.m1	NDAI0E02310	100.000	NDAI0E02310	100.00
g000012.m1	NDAI0E02320	100.000	NDAI0E02320	100.00
g000013.m1	NDAI0E01280	100.000	NDAI0E01280	100.00
g000014.m1	NDAI0E02330	100.000	NDAI0E02330	100.00
g000015.m1	NDAI0E02340	98.222	NDAI0E02340	100.00
g000016.m1	NDAI0E02350	100.000	NDAI0E02350	100.00
g000017.m1	NDAI0E02360	95.000	NDAI0E02360	100.00
g000018.m1	NDAI0E02370	100.000	NDAI0E02370	100.00
g000019.m1	NDAI0E02380	100.000	NDAI0E02380	100.00
g000020.m1	NDAI0E02390	100.000	NDAI0E02390	100.00
g000021.m1	NDAI0E02400	100.000	NDAI0E02400	100.00
g000022.m1	NDAI0E02410	100.000	NDAI0E02410	100.00
g000023.m1	NDAI0E02420	100.000	NDAI0E02420	100.00
g000024.m1	NDAI0E02430	100.000	NDAI0E02430	100.00
g000025.m1	NDAI0E02440	100.000	NDAI0E02440	100.00
g000026.m1	NDAI0E02450	100.000	NDAI0E02450	100.00
g000027.m1	NDAI0E02460	100.000	NDAI0E02460	100.00
g000028.m1	NDAI0E02470	100.000	NDAI0E02470	100.00
g000029.m1	NDAI0E02480	100.000	NDAI0E02480	100.00
g000030.m1	NDAI0E02490	100.000	NDAI0E02490	100.00
g000031.m1	NDAI0E02500	100.000	NDAI0E02500	100.00
g000032.m1	NDAI0E02510	100.000	NDAI0E02510	100.00
g000033.m1	NDAI0E02520	100.000	NDAI0E02520	100.00
g000034.m1	NDAI0E02530	100.000	NDAI0E02530	100.00
g000035.m1	NDAI0E02540	100.000	NDAI0E02540	100.00
g000036.m1	NDAI0E02550	94.993	NDAI0E02550	100.00
g000037.m1	NDAI0E02560	100.000	NDAI0E02560	100.00
g000038.m1	NDAI0E02570	100.000	NDAI0E02570	100.00
g000039.m1	NDAI0E02580	98.024	NDAI0E02580	99.60
g000040.m1	NDAI0E02590	100.000	NDAI0E02590	100.00
g000041.m1	NDAI0E02600	100.000	NDAI0E02600	100.00
g000042.m1	NDAI0E02610	100.000	NDAI0E02610	100.00
g000043.m1	NDAI0E02620	100.000	NDAI0E02620	100.00
