Y1000_ID	YGOB_ID	BLASTP_Subject	BLASTP_Percent_id	BLAT_Subject	BLAT_Percent_id
g000001.m1	ZYRO0E05544g	100.000	ZYRO0E05544g	100.00
g000002.m1	ZYRO0E05522g	100.000	ZYRO0E05522g	100.00
g000003.m1	ZYRO0E05500g	100.000	ZYRO0E05500g	100.00
g000004.m1	ZYRO0E05456g	100.000	ZYRO0E05456g	100.00
g000005.m1	ZYRO0E05434g	100.000	ZYRO0E05434g	100.00
g000006.m1	ZYRO0E05412g	100.000	ZYRO0E05412g	100.00
g000007.m1	ZYRO0E05390g	100.000	ZYRO0E05390g	100.00
g000008.m1	ZYRO0E05368g	100.000	ZYRO0E05368g	100.00
g000009.m1	ZYRO0E05346g	100.000	ZYRO0E05346g	100.00
g000010.m1	ZYRO0E05302g	100.000	ZYRO0E05302g	100.00
g000011.m1	ZYRO0E05280g	100.000	ZYRO0E05280g	100.00
g000012.m1	ZYRO0E05258g	100.000	ZYRO0E05258g	100.00
g000013.m1	ZYRO0E05236g	100.000	ZYRO0E05236g	100.00
g000014.m1	ZYRO0E05214g	100.000	ZYRO0E05214g	100.00
g000015.m1	ZYRO0E05192g	100.000	ZYRO0E05192g	100.00
g000016.m1	ZYRO0E05170g	100.000	ZYRO0E05170g	100.00
g000017.m1	ZYRO0E05148g	100.000	ZYRO0E05148g	100.00
g000018.m1	ZYRO0E05126g	100.000	ZYRO0E05126g	100.00
g000019.m1	ZYRO0E05104g	100.000	ZYRO0E05104g	100.00
g000020.m1	ZYRO0E05082g	100.000	ZYRO0E05082g	100.00
g000021.m1	ZYRO0E05060g	100.000	ZYRO0E05060g	100.00
g000022.m1	ZYRO0E05016g	100.000	ZYRO0E05016g	100.00
g000023.m1	ZYRO0E04994g	100.000	ZYRO0E04994g	100.00
g000024.m1	ZYRO0E04972g	100.000	ZYRO0E04972g	100.00
g000025.m1	ZYRO0E04950g	100.000	ZYRO0E04950g	100.00
g000026.m1	ZYRO0E04928g	100.000	ZYRO0E04928g	100.00
g000027.m1	ZYRO0E04906g	87.143	ZYRO0E04906g	100.00
g000028.m1	ZYRO0E04884g	100.000	ZYRO0E04884g	100.00
g000029.m1	ZYRO0E04862g	100.000	ZYRO0E04862g	100.00
g000030.m1	ZYRO0E04840g	100.000	ZYRO0E04840g	100.00
g000031.m1	ZYRO0E04818g	100.000	ZYRO0E04818g	100.00
g000032.m1	ZYRO0E04796g	100.000	ZYRO0E04796g	100.00
g000033.m1	ZYRO0E04774g	100.000	ZYRO0E04774g	100.00
g000034.m1	ZYRO0E04752g	100.000	ZYRO0E04752g	100.00
g000035.m1	ZYRO0E04708g	100.000	ZYRO0E04708g	100.00
g000036.m1	ZYRO0E04686g	100.000	ZYRO0E04686g	100.00
g000037.m1	ZYRO0E04642g	100.000	ZYRO0E04642g	100.00
g000038.m1	ZYRO0E04620g	100.000	ZYRO0E04620g	100.00
g000039.m1	ZYRO0E04598g	100.000	ZYRO0E04598g	100.00
g000040.m1	ZYRO0E04576g	100.000	ZYRO0E04576g	100.00
g000041.m1	ZYRO0E04554g	100.000	ZYRO0E04554g	100.00
g000042.m1	ZYRO0E04532g	100.000	ZYRO0E04532g	100.00
g000043.m1	ZYRO0E04488g	100.000	ZYRO0E04488g	100.00
g000044.m1	ZYRO0E04444g	100.000	ZYRO0E04444g	100.00
g000045.m1	ZYRO0E04422g	100.000	ZYRO0E04422g	100.00
g000046.m1	ZYRO0E04378g	100.000	ZYRO0E04378g	100.00
g000047.m1	ZYRO0E04356g	100.000	ZYRO0E04356g	100.00
g000048.m1	ZYRO0E04334g	100.000	ZYRO0E04334g	100.00
g000049.m1	ZYRO0E04312g	100.000	ZYRO0E04312g	100.00
g000050.m1	ZYRO0E04290g	100.000	ZYRO0E04290g	100.00
g000051.m1	ZYRO0E04246g	100.000	ZYRO0E04246g	100.00
g000052.m1	ZYRO0E04224g	100.000	ZYRO0E04224g	100.00
g000053.m1	ZYRO0E04202g	100.000	ZYRO0E04202g	100.00
g000054.m1	ZYRO0E04180g	100.000	ZYRO0E04180g	100.00
g000055.m1	ZYRO0E04158g	100.000	ZYRO0E04158g	100.00
g000056.m1	ZYRO0E04136g	100.000	ZYRO0E04136g	100.00
g000057.m1	ZYRO0E04114g	100.000	ZYRO0E04114g	100.00
g000058.m1	ZYRO0E04092g	100.000	ZYRO0E04092g	100.00
g000059.m1	ZYRO0E04070g	100.000	ZYRO0E04070g	100.00
g000060.m1	ZYRO0E04048g	100.000	ZYRO0E04048g	100.00
g000061.m1	ZYRO0E04026g	100.000	ZYRO0E04026g	100.00
g000062.m1	ZYRO0E04004g	100.000	ZYRO0E04004g	100.00
g000063.m1	ZYRO0E03938g	100.000	ZYRO0E03938g	100.00
g000064.m1	ZYRO0E03916g	99.825	ZYRO0E03916g	99.82
g000065.m1	ZYRO0E03894g	100.000	ZYRO0E03894g	100.00
g000066.m1	ZYRO0E03872g	100.000	ZYRO0E03872g	100.00
g000067.m1	ZYRO0E03828g	100.000	ZYRO0E03828g	100.00
g000068.m1	ZYRO0E03806g	100.000	ZYRO0E03806g	100.00
g000069.m1	ZYRO0E03784g	100.000	ZYRO0E03784g	100.00
g000070.m1	ZYRO0E03762g	100.000	ZYRO0E03762g	100.00
g000071.m1	ZYRO0E03740g	100.000	ZYRO0E03740g	100.00
g000072.m1	ZYRO0E03718g	100.000	ZYRO0E03718g	100.00
g000073.m1	ZYRO0E03652g	100.000	ZYRO0E03652g	100.00
g000074.m1	ZYRO0E03630g	100.000	ZYRO0E03630g	100.00
g000075.m1	ZYRO0E03608g	100.000	ZYRO0E03608g	100.00
g000076.m1	ZYRO0E03586g	100.000	ZYRO0E03586g	100.00
g000077.m1	ZYRO0E03564g	100.000	ZYRO0E03564g	100.00
g000078.m1	ZYRO0E03520g	100.000	ZYRO0E03520g	100.00
g000079.m1	ZYRO0E03498g	99.471	ZYRO0E03498g	100.00
g000080.m1	ZYRO0E03476g	100.000	ZYRO0E03476g	100.00
g000081.m1	ZYRO0E03454g	100.000	ZYRO0E03454g	100.00
g000082.m1	ZYRO0E03410g	100.000	ZYRO0E03410g	100.00
g000083.m1	ZYRO0E03388g	100.000	ZYRO0E03388g	100.00
g000084.m1	ZYRO0E03366g	100.000	ZYRO0E03366g	100.00
g000085.m1	ZYRO0E03344g	100.000	ZYRO0E03344g	100.00
g000086.m1	ZYRO0E03322g	100.000	ZYRO0E03322g	100.00
g000087.m1	ZYRO0E03300g	100.000	ZYRO0E03300g	100.00
g000088.m1	ZYRO0E03278g	100.000	ZYRO0E03278g	100.00
g000089.m1	ZYRO0E03256g	100.000	ZYRO0E03256g	100.00
g000090.m1	ZYRO0E03190g	100.000	ZYRO0E03190g	100.00
g000091.m1	ZYRO0E03168g	100.000	ZYRO0E03168g	100.00
g000092.m1	ZYRO0E03146g	100.000	ZYRO0E03146g	100.00
g000093.m1	ZYRO0E03124g	100.000	ZYRO0E03124g	100.00
g000094.m1	ZYRO0E03102g	100.000	ZYRO0E03102g	100.00
g000095.m1	ZYRO0E03080g	100.000	ZYRO0E03080g	100.00
g000096.m1	ZYRO0E03058g	100.000	ZYRO0E03058g	100.00
g000097.m1	ZYRO0E03036g	100.000	ZYRO0E03036g	100.00
g000098.m1	ZYRO0E03014g	100.000	ZYRO0E03014g	100.00
