Y1000_ID	YGOB_ID	BLASTP_Subject	BLASTP_Percent_id	BLAT_Subject	BLAT_Percent_id
g000001.m1	SAKL0G04950g	100.000	SAKL0G04950g	100.00
g000002.m1	SAKL0G04972g	100.000	SAKL0G04972g	100.00
g000003.m1	SAKL0G04994g	100.000	SAKL0G04994g	100.00
g000004.m1	SAKL0G05016g	96.230	SAKL0G05016g	100.00
g000005.m1	SAKL0G05038g	100.000	SAKL0G05038g	100.00
g000006.m1	SAKL0G05060g	100.000	SAKL0G05060g	100.00
g000007.m1	SAKL0G05082g	100.000	SAKL0G05082g	100.00
g000008.m1	SAKL0G05104g	100.000	SAKL0G05104g	100.00
g000009.m1	SAKL0G05126g	100.000	SAKL0G05126g	100.00
g000010.m1	SAKL0G05148g	100.000	SAKL0G05148g	100.00
g000011.m1	SAKL0G05170g	98.491	SAKL0G05170g	100.00
g000012.m1	SAKL0G05192g	100.000	SAKL0G05192g	100.00
g000013.m1	SAKL0G05214g	100.000	SAKL0G05214g	100.00
g000014.m1	SAKL0G05236g	100.000	SAKL0G05236g	100.00
g000015.m1	SAKL0G05258g	100.000	SAKL0G05258g	100.00
g000016.m1	SAKL0G05280g	100.000	SAKL0G05280g	100.00
g000017.m1	SAKL0G05302g	100.000	SAKL0G05302g	100.00
g000018.m1	SAKL0G05324g	100.000	SAKL0G05324g	100.00
g000019.m1	SAKL0G05346g	100.000	SAKL0G05346g	100.00
g000020.m1	SAKL0G05368g	100.000	SAKL0G05368g	100.00
g000021.m1	SAKL0G05390g	100.000	SAKL0G05390g	100.00
g000022.m1	SAKL0G05412g	100.000	SAKL0G05412g	100.00
g000023.m1	SAKL0G05434g	100.000	SAKL0G05434g	100.00
g000025.m1	SAKL0G05456g	100.000	SAKL0G05456g	100.00
g000026.m1	SAKL0G05478g	100.000	SAKL0G05478g	100.00
g000027.m1	SAKL0G05500g	100.000	SAKL0G05500g	100.00
g000028.m1	SAKL0G05522g	100.000	SAKL0G05522g	100.00
g000029.m1	SAKL0G05544g	100.000	SAKL0G05544g	100.00
g000030.m1	SAKL0G05566g	100.000	SAKL0G05566g	100.00
g000031.m1	SAKL0G05588g	97.619	SAKL0G05588g	100.00
g000032.m1	SAKL0G05610g	100.000	SAKL0G05610g	100.00
g000033.m1	SAKL0G05632g	100.000	SAKL0G05632g	100.00
g000034.m1	SAKL0G05654g	100.000	SAKL0G05654g	100.00
g000035.m1	SAKL0G05676g	99.813	SAKL0G05676g	100.00
g000036.m1	SAKL0G05742g	100.000	SAKL0G05742g	100.00
