Y1000_ID	YGOB_ID	BLASTP_Subject	BLASTP_Percent_id	BLAT_Subject	BLAT_Percent_id
g000001.m1	NCAS0C00330	100.000	NCAS0C00330	100.00
g000002.m1	NCAS0C00350	100.000	NCAS0C00350	100.00
g000003.m1	NCAS0C00360	100.000	NCAS0C00360	100.00
g000004.m1	NCAS0C00370	100.000	NCAS0C00370	100.00
g000005.m1	NCAS0C00380	100.000	NCAS0C00380	100.00
g000006.m1	NCAS0C00390	100.000	NCAS0C00390	100.00
g000007.m1	NCAS0C00400	100.000	NCAS0C00400	100.00
g000008.m1	NCAS0C00410	100.000	NCAS0C00410	100.00
g000009.m1	NCAS0C00420	100.000	NCAS0C00420	100.00
g000010.m1	NCAS0C00430	100.000	NCAS0C00430	100.00
g000011.m1	NCAS0C00440	100.000	NCAS0C00440	100.00
g000012.m1	NCAS0C00440	100.000	NCAS0C00440	100.00
g000013.m1	NCAS0C00450	100.000	NCAS0C00450	100.00
g000014.m1	NCAS0C00460	100.000	NCAS0C00460	100.00
g000015.m1	NCAS0C00470	100.000	NCAS0C00470	100.00
g000016.m1	NCAS0C00480	100.000	NCAS0C00480	100.00
g000017.m1	NCAS0C00490	100.000	NCAS0C00490	100.00
g000018.m1	NCAS0C00500	100.000	NCAS0C00500	100.00
g000019.m1	NCAS0C00510	100.000	NCAS0C00510	100.00
g000020.m1	NCAS0C00520	100.000	NCAS0C00520	100.00
g000021.m1	NCAS0C00530	100.000	NCAS0C00530	100.00
g000022.m1	NCAS0C00540	100.000	NCAS0C00540	100.00
g000023.m1	NCAS0C00550	100.000	NCAS0C00550	100.00
g000024.m1	NCAS0C00560	100.000	NCAS0C00560	100.00
g000025.m1	NCAS0C00570	100.000	NCAS0C00570	100.00
g000026.m1	NCAS0C00580	100.000	NCAS0C00580	100.00
g000027.m1	NCAS0C00590	100.000	NCAS0C00590	100.00
g000028.m1	NCAS0C00600	100.000	NCAS0C00600	100.00
g000029.m1	NCAS0C00610	100.000	NCAS0C00610	100.00
g000030.m1	NCAS0C00620	100.000	NCAS0C00620	100.00
g000031.m1	NCAS0C00630	100.000	NCAS0C00630	100.00
g000032.m1	NCAS0C00640	100.000	NCAS0C00640	100.00
g000033.m1			NCAS0C00650	100.00
g000034.m1	NCAS0C00660	100.000	NCAS0C00660	100.00
g000035.m1	NCAS0C00670	100.000	NCAS0C00670	100.00
g000036.m1	NCAS0C00680	100.000	NCAS0C00680	100.00
g000037.m1	NCAS0C00690	100.000	NCAS0C00690	100.00
g000038.m1	NCAS0C00700	99.856	NCAS0C00700	99.86
g000039.m1	NCAS0C00710	100.000	NCAS0C00710	100.00
g000040.m1	NCAS0C00720	100.000	NCAS0C00720	100.00
g000041.m1	NCAS0C00730	100.000	NCAS0C00730	100.00
g000042.m1	NCAS0C00740	100.000	NCAS0C00740	100.00
g000043.m1	NCAS0C00750	100.000	NCAS0B00890	100.00
g000044.m1	NCAS0C00760	100.000	NCAS0C00760	100.00
g000045.m1	NCAS0C00770	100.000	NCAS0C00770	100.00
g000046.m1	NCAS0C00780	100.000	NCAS0C00780	100.00
g000047.m1	NCAS0C00790	100.000	NCAS0C00790	100.00
g000048.m1	NCAS0C00800	100.000	NCAS0C00800	100.00
g000049.m1	NCAS0C00810	100.000	NCAS0C00810	100.00
g000050.m1	NCAS0C00820	100.000	NCAS0C00820	100.00
g000051.m1	NCAS0C00830	100.000	NCAS0C00830	100.00
g000052.m1	NCAS0C00840	100.000	NCAS0C00840	100.00
g000053.m1	NCAS0C00850	100.000	NCAS0C00850	100.00
g000054.m1	NCAS0C00860	100.000	NCAS0C00860	100.00
g000055.m1	NCAS0C00870	100.000	NCAS0C00870	100.00
g000056.m1	NCAS0C00880	100.000	NCAS0C00880	100.00
g000057.m1	NCAS0C00890	100.000	NCAS0C00890	100.00
g000058.m1	NCAS0C00900	100.000	NCAS0C00900	100.00
g000059.m1	NCAS0C00910	100.000	NCAS0C00910	100.00
g000060.m1	NCAS0C00920	100.000	NCAS0C00920	100.00
g000061.m1	NCAS0C00930	100.000	NCAS0C00930	100.00
g000062.m1	NCAS0C00940	100.000	NCAS0C00940	100.00
g000063.m1	NCAS0C00950	100.000	NCAS0C00950	100.00
g000064.m1	NCAS0C00960	100.000	NCAS0C00960	100.00
g000065.m1	NCAS0C00970	100.000	NCAS0C00970	100.00
g000066.m1	NCAS0C00980	100.000	NCAS0C00980	100.00
g000067.m1	NCAS0C00990	100.000	NCAS0C00990	100.00
g000068.m1	NCAS0C01000	100.000	NCAS0C01000	100.00
g000069.m1	NCAS0C01010	100.000	NCAS0C01010	100.00
g000070.m1	NCAS0C01020	100.000	NCAS0C01020	100.00
g000071.m1	NCAS0C01030	100.000	NCAS0C01030	100.00
g000072.m1	NCAS0C01040	100.000	NCAS0C01040	100.00
g000073.m1	NCAS0C01050	99.831	NCAS0C01050	99.83
g000074.m1	NCAS0C01060	100.000	NCAS0C01060	100.00
g000075.m1	NCAS0C01070	100.000	NCAS0C01070	100.00
g000076.m1	NCAS0C01080	100.000	NCAS0C01080	100.00
g000077.m1	NCAS0C01090	100.000	NCAS0C01090	100.00
g000078.m1	NCAS0C01100	100.000	NCAS0C01100	100.00
g000079.m1	NCAS0C01110	100.000	NCAS0C01110	100.00
g000080.m1	NCAS0C01120	100.000	NCAS0C01120	100.00
g000081.m1	NCAS0C01130	100.000	NCAS0C01130	100.00
g000082.m1	NCAS0C01140	100.000	NCAS0C01140	100.00
g000083.m1	NCAS0C01150	100.000	NCAS0C01150	100.00
g000084.m1	NCAS0C01160	100.000	NCAS0C01160	100.00
g000085.m1	NCAS0C01170	100.000	NCAS0C01170	100.00
g000086.m1	NCAS0C01180	100.000	NCAS0C01180	100.00
g000087.m1	NCAS0C01190	100.000	NCAS0C01190	100.00
g000088.m1	NCAS0C01200	100.000	NCAS0C01200	100.00
g000089.m1	NCAS0C01210	100.000	NCAS0C01210	100.00
g000090.m1	NCAS0C01220	100.000	NCAS0C01220	100.00
g000091.m1	NCAS0C01230	100.000	NCAS0C01230	100.00
g000092.m1	NCAS0C01240	100.000	NCAS0C01240	100.00
g000093.m1	NCAS0C01250	100.000	NCAS0C01250	100.00
g000094.m1	NCAS0C01260	100.000	NCAS0C01260	100.00
g000095.m1	NCAS0C01270	100.000	NCAS0C01270	100.00
g000096.m1	NCAS0C01280	100.000	NCAS0C01280	100.00
g000097.m1	NCAS0C01290	100.000	NCAS0C01290	100.00
g000098.m1	NCAS0C01300	100.000	NCAS0C01300	100.00
g000099.m1	NCAS0C01310	100.000	NCAS0C01310	100.00
g000100.m1	NCAS0C01320	100.000	NCAS0C01320	100.00
g000101.m1	NCAS0C01330	100.000	NCAS0C01330	100.00
g000102.m1	NCAS0C01340	100.000	NCAS0C01340	100.00
g000103.m1	NCAS0C01350	100.000	NCAS0C01350	100.00
g000104.m1	NCAS0C01360	100.000	NCAS0C01360	100.00
g000105.m1	NCAS0C01370	100.000	NCAS0C01370	100.00
g000106.m1	NCAS0C01380	100.000	NCAS0C01380	100.00
g000107.m1	NCAS0C01390	99.806	NCAS0C01390	99.81
g000108.m1	NCAS0C01400	100.000	NCAS0C01400	100.00
g000109.m1	NCAS0C01410	100.000	NCAS0C01410	100.00
g000110.m1	NCAS0C01420	100.000	NCAS0C01420	100.00
g000111.m1	NCAS0C01430	100.000	NCAS0C01430	100.00
g000112.m1	NCAS0C01440	100.000	NCAS0C01440	100.00
g000113.m1	NCAS0C01450	100.000	NCAS0C01450	100.00
g000114.m1	NCAS0C01460	100.000	NCAS0C01460	100.00
g000115.m1	NCAS0C01470	100.000	NCAS0C01470	100.00
g000116.m1	NCAS0C01480	100.000	NCAS0C01490	100.00
g000117.m1	NCAS0C01500	100.000	NCAS0C01500	100.00
g000118.m1	NCAS0C01510	100.000	NCAS0C01510	100.00
g000119.m1	NCAS0C01520	100.000	NCAS0C01520	100.00
g000120.m1	NCAS0C01530	100.000	NCAS0C01530	100.00
g000121.m1	NCAS0C01540	100.000	NCAS0C01540	100.00
g000122.m1	NCAS0C01550	100.000	NCAS0C01550	100.00
g000123.m1	NCAS0C01560	100.000	NCAS0C01560	100.00
g000124.m1	NCAS0C01570	100.000	NCAS0C01570	100.00
g000125.m1	NCAS0C01580	100.000	NCAS0C01580	100.00
