Y1000_ID	YGOB_ID	BLASTP_Subject	BLASTP_Percent_id	BLAT_Subject	BLAT_Percent_id
g000001.m1	KLTH0D13596g	100.000	KLTH0D13596g	100.00
g000002.m1	KLTH0D13574g	100.000	KLTH0D13574g	100.00
g000003.m1	KLTH0D13552g	100.000	KLTH0D13552g	100.00
g000004.m1	KLTH0D13530g	100.000	KLTH0D13530g	100.00
g000005.m1	KLTH0D13508g	100.000	KLTH0D13508g	100.00
g000006.m1	KLTH0D13486g	100.000	KLTH0D13486g	100.00
g000007.m1	KLTH0F03872g	100.000	KLTH0D13464g	100.00
g000008.m1	KLTH0D13442g	100.000	KLTH0D13442g	100.00
g000009.m1	KLTH0D13420g	100.000	KLTH0D13420g	100.00
g000010.m1	KLTH0D13398g	100.000	KLTH0D13398g	100.00
g000011.m1	KLTH0D13376g	100.000	KLTH0D13376g	100.00
g000012.m1	KLTH0D13354g	100.000	KLTH0D13354g	100.00
g000013.m1	KLTH0D13332g	100.000	KLTH0D13332g	100.00
g000014.m1	KLTH0D13310g	100.000	KLTH0D13310g	100.00
g000015.m1	KLTH0D13288g	100.000	KLTH0D13288g	100.00
g000016.m1	KLTH0D13244g	100.000	KLTH0D13244g	100.00
g000017.m1	KLTH0D13222g	100.000	KLTH0D13222g	100.00
g000018.m1	KLTH0D13200g	100.000	KLTH0D13200g	100.00
g000019.m1	KLTH0D13178g	100.000	KLTH0D13178g	100.00
g000020.m1	KLTH0D13156g	100.000	KLTH0D13156g	100.00
g000021.m1	KLTH0D13134g	100.000	KLTH0D13134g	100.00
g000022.m1	KLTH0D13112g	100.000	KLTH0D13112g	100.00
g000023.m1	KLTH0D13090g	100.000	KLTH0D13090g	100.00
g000024.m1	KLTH0D13068g	100.000	KLTH0D13068g	100.00
g000025.m1	KLTH0D13046g	100.000	KLTH0D13046g	100.00
g000026.m1	KLTH0D13002g	100.000	KLTH0D13002g	100.00
g000027.m1	KLTH0D12958g	100.000	KLTH0D12958g	100.00
g000028.m1	KLTH0D12936g	100.000	KLTH0D12936g	100.00
g000029.m1	KLTH0D12914g	100.000	KLTH0D12914g	100.00
g000030.m1	KLTH0D12892g	100.000	KLTH0D12892g	100.00
g000031.m1	KLTH0D12870g	100.000	KLTH0D12870g	100.00
g000032.m1	KLTH0D12848g	100.000	KLTH0D12848g	100.00
g000033.m1	KLTH0D12826g	100.000	KLTH0D12826g	100.00
g000034.m1	KLTH0D12804g	100.000	KLTH0D12804g	100.00
g000035.m1	KLTH0D12782g	100.000	KLTH0D12782g	100.00
g000036.m1	KLTH0D12760g	100.000	KLTH0D12760g	100.00
g000037.m1	KLTH0D12738g	100.000	KLTH0D12738g	100.00
g000038.m1	KLTH0D12716g	100.000	KLTH0D12716g	100.00
g000039.m1	KLTH0D12694g	100.000	KLTH0D12694g	100.00
g000040.m1	KLTH0D12672g	100.000	KLTH0D12672g	100.00
g000041.m1	KLTH0D12650g	100.000	KLTH0D12650g	100.00
g000042.m1	KLTH0D12628g	100.000	KLTH0D12628g	100.00
g000043.m1	KLTH0D12606g	100.000	KLTH0D12606g	100.00
g000044.m1	KLTH0D12584g	100.000	KLTH0D12584g	100.00
g000045.m1	KLTH0D12540g	100.000	KLTH0D12540g	100.00
g000046.m1	KLTH0D12518g	100.000	KLTH0D12518g	100.00
g000047.m1	KLTH0D12496g	100.000	KLTH0D12496g	100.00
g000048.m1	KLTH0D12474g	100.000	KLTH0D12474g	100.00
g000049.m1	KLTH0D12452g	100.000	KLTH0D12452g	100.00
g000050.m1	KLTH0D12430g	100.000	KLTH0D12430g	100.00
g000051.m1	KLTH0D12408g	100.000	KLTH0D12408g	100.00
g000052.m1	KLTH0D12386g	100.000	KLTH0D12386g	100.00
g000053.m1	KLTH0D12364g	100.000	KLTH0D12364g	100.00
g000054.m1	KLTH0D12320g	100.000	KLTH0D12320g	100.00
g000055.m1	KLTH0D12298g	100.000	KLTH0D12298g	100.00
g000056.m1	KLTH0D12276g	100.000	KLTH0D12276g	100.00
g000057.m1	KLTH0D12254g	100.000	KLTH0D12254g	100.00
g000058.m1	KLTH0D12232g	100.000	KLTH0D12232g	100.00
g000059.m1	KLTH0D12210g	100.000	KLTH0D12210g	100.00
g000060.m1	KLTH0D12188g	100.000	KLTH0D12188g	100.00
g000061.m1	KLTH0D12166g	100.000	KLTH0D12166g	100.00
g000062.m1	KLTH0D12144g	100.000	KLTH0D12144g	100.00
g000063.m1	KLTH0D12122g	100.000	KLTH0D12122g	100.00
g000064.m1	KLTH0D12100g	100.000	KLTH0D12100g	100.00
g000065.m1	KLTH0D12078g	100.000	KLTH0D12078g	100.00
g000066.m1	KLTH0D12056g	100.000	KLTH0D12056g	100.00
g000067.m1	KLTH0D12034g	100.000	KLTH0D12034g	100.00
g000068.m1	KLTH0D12012g	100.000	KLTH0D12012g	100.00
g000069.m1	KLTH0D11990g	100.000	KLTH0D11990g	100.00
g000070.m1	KLTH0D11968g	100.000	KLTH0D11968g	100.00
