Y1000_ID	YGOB_ID	BLASTP_Subject	BLASTP_Percent_id	BLAT_Subject	BLAT_Percent_id
g000001.m1	Ecym_1001	100.000	Ecym_1001	100.00
g000002.m1	Ecym_1115	100.000	Ecym_1002	100.00
g000003.m1	Ecym_1003	100.000	Ecym_1003	100.00
g000004.m1	Ecym_1004	100.000	Ecym_1004	100.00
g000005.m1	Ecym_1112	96.429	Ecym_1112	100.00
g000006.m1	Ecym_1006	100.000	Ecym_1006	100.00
g000007.m1	Ecym_1007	100.000	Ecym_1007	100.00
g000008.m1	Ecym_1008	100.000	Ecym_1008	100.00
g000009.m1	Ecym_1009	100.000	Ecym_1009	100.00
g000011.m1	Ecym_1010	100.000	Ecym_1010	100.00
g000012.m1	Ecym_1011	100.000	Ecym_1011	100.00
g000013.m1	Ecym_1012	100.000	Ecym_1012	100.00
g000014.m1	Ecym_1013	100.000	Ecym_1013	100.00
g000015.m1	Ecym_1014	100.000	Ecym_1014	100.00
g000016.m1	Ecym_1015	100.000	Ecym_1015	100.00
g000017.m1	Ecym_1016	100.000	Ecym_1016	100.00
g000018.m1	Ecym_1017	100.000	Ecym_1017	100.00
g000019.m1	Ecym_1018	100.000	Ecym_1018	100.00
g000020.m1	Ecym_1019	100.000	Ecym_1019	100.00
g000021.m1	Ecym_1020	100.000	Ecym_1020	100.00
g000022.m1	Ecym_1021	76.359	Ecym_1021	100.00
g000023.m1	Ecym_1022	100.000	Ecym_1022	100.00
g000024.m1	Ecym_1023	100.000	Ecym_1023	100.00
g000025.m1	Ecym_1024	100.000	Ecym_1024	100.00
g000027.m1	Ecym_1026	100.000	Ecym_1026	100.00
g000028.m1	Ecym_1027	100.000	Ecym_1027	100.00
g000029.m1	Ecym_1028	100.000	Ecym_1028	100.00
g000030.m1	Ecym_1029	100.000	Ecym_1029	100.00
g000031.m1	Ecym_1030	100.000	Ecym_1030	100.00
g000032.m1	Ecym_1031	100.000	Ecym_1031	100.00
g000033.m1	Ecym_1032	100.000	Ecym_1032	100.00
g000034.m1	Ecym_1033	100.000	Ecym_1033	100.00
g000035.m1	Ecym_1034	100.000	Ecym_1034	100.00
g000036.m1	Ecym_1035	100.000	Ecym_1035	100.00
g000037.m1	Ecym_1036	100.000	Ecym_1036	100.00
g000038.m1	Ecym_1037	100.000	Ecym_1037	100.00
g000039.m1	Ecym_1038	100.000	Ecym_1038	100.00
g000040.m1	Ecym_1039	100.000	Ecym_1039	100.00
g000041.m1	Ecym_1040	100.000	Ecym_1040	100.00
g000042.m1	Ecym_1041	100.000	Ecym_1041	100.00
g000043.m1	Ecym_1042	100.000	Ecym_1042	100.00
g000044.m1	Ecym_1043	100.000	Ecym_1043	100.00
g000045.m1	Ecym_1044	100.000	Ecym_1044	100.00
g000046.m1	Ecym_1045	100.000	Ecym_1045	100.00
g000047.m1	Ecym_1046	100.000	Ecym_1046	100.00
g000048.m1	Ecym_1047	100.000	Ecym_1047	100.00
g000049.m1	Ecym_1048	100.000	Ecym_1048	100.00
g000050.m1	Ecym_1049	100.000	Ecym_1049	100.00
g000051.m1	Ecym_1050	100.000	Ecym_1050	100.00
g000052.m1	Ecym_1051	100.000	Ecym_1051	100.00
g000053.m1	Ecym_1052	100.000	Ecym_1052	100.00
g000054.m1	Ecym_1053	100.000	Ecym_1053	100.00
g000055.m1	Ecym_1054	100.000	Ecym_1054	100.00
g000056.m1	Ecym_1055	100.000	Ecym_1055	100.00
g000057.m1	Ecym_1056	100.000	Ecym_1056	100.00
g000058.m1	Ecym_1057	100.000	Ecym_1057	100.00
g000059.m1	Ecym_1058	100.000	Ecym_1058	100.00
g000060.m1	Ecym_1059	100.000	Ecym_1059	100.00
g000061.m1	Ecym_1060	100.000	Ecym_1060	100.00
g000062.m1	Ecym_1061	100.000	Ecym_1061	100.00
g000063.m1	Ecym_1063	100.000	Ecym_1063	100.00
g000064.m1	Ecym_1064	100.000	Ecym_1064	100.00
g000065.m1	Ecym_1065	100.000	Ecym_1065	100.00
g000066.m1	Ecym_1066	100.000	Ecym_1066	100.00
g000067.m1	Ecym_1067	98.837	Ecym_1067	100.00
g000068.m1	Ecym_1068	100.000	Ecym_1068	100.00
g000069.m1	Ecym_1069	100.000	Ecym_1069	100.00
g000070.m1	Ecym_1070	100.000	Ecym_1070	100.00
g000071.m1	Ecym_1071	100.000	Ecym_1071	100.00
g000072.m1	Ecym_1072	100.000	Ecym_1072	100.00
g000073.m1	Ecym_1073	100.000	Ecym_1073	100.00
g000074.m1	Ecym_1074	100.000	Ecym_1074	100.00
g000075.m1	Ecym_1075	100.000	Ecym_1075	100.00
g000076.m1	Ecym_1076	100.000	Ecym_1076	100.00
g000077.m1	Ecym_1077	100.000	Ecym_1077	100.00
g000078.m1	Ecym_1078	100.000	Ecym_1078	100.00
g000079.m1	Ecym_1079	100.000	Ecym_1079	100.00
g000081.m1	Ecym_1081	100.000	Ecym_1081	100.00
g000082.m1	Ecym_1082	100.000	Ecym_1082	100.00
g000083.m1	Ecym_1083	100.000	Ecym_1083	100.00
g000084.m1	Ecym_1084	100.000	Ecym_1084	100.00
g000085.m1	Ecym_1085	100.000	Ecym_1085	100.00
g000086.m1	Ecym_1086	100.000	Ecym_1086	100.00
g000087.m1	Ecym_1087	100.000	Ecym_1087	100.00
g000088.m1	Ecym_1088	100.000	Ecym_1088	100.00
g000089.m1	Ecym_1089	100.000	Ecym_1089	100.00
g000090.m1	Ecym_1090	100.000	Ecym_1090	100.00
g000091.m1	Ecym_1091	100.000	Ecym_1091	100.00
g000093.m1	Ecym_1093	100.000	Ecym_1093	100.00
g000094.m1	Ecym_1094	100.000	Ecym_1094	100.00
g000095.m1	Ecym_1095	100.000	Ecym_1095	100.00
g000096.m1	Ecym_1096	100.000	Ecym_1096	100.00
g000097.m1	Ecym_1097	100.000	Ecym_1097	100.00
g000098.m1	Ecym_1098	100.000	Ecym_1098	100.00
g000099.m1	Ecym_1099	100.000	Ecym_1099	100.00
g000100.m1	Ecym_1100	100.000	Ecym_1100	100.00
g000101.m1	Ecym_1101	100.000	Ecym_1101	100.00
g000102.m1	Ecym_1103	100.000	Ecym_1103	100.00
g000103.m1	Ecym_1102	100.000	Ecym_1102	100.00
g000104.m1	Ecym_1104	100.000	Ecym_1104	100.00
g000106.m1	Ecym_1106	100.000	Ecym_1106	100.00
g000107.m1	Ecym_1107	100.000	Ecym_1107	100.00
g000108.m1	Ecym_1108	100.000	Ecym_1108	100.00
g000109.m1	Ecym_1109	100.000	Ecym_1109	100.00
g000110.m1			Ecym_1112	100.00
g000111.m1	Ecym_1004	100.000	Ecym_1004	100.00
g000112.m1	Ecym_1003	100.000	Ecym_1003	100.00
g000113.m1	Ecym_1115	100.000	Ecym_1002	100.00
g000114.m1	Ecym_1116	100.000	Ecym_1116	100.00
g000115.m1	Ecym_1117	100.000	Ecym_1117	100.00
g000116.m1	Ecym_1118	100.000	Ecym_1118	100.00
g000117.m1	Ecym_1119	100.000	Ecym_1119	100.00
g000118.m1	Ecym_1120	100.000	Ecym_1120	100.00
g000119.m1	Ecym_1121	100.000	Ecym_1121	100.00
g000120.m1	Ecym_1122	100.000	Ecym_1122	100.00
g000121.m1	Ecym_1123	100.000	Ecym_1123	100.00
g000123.m1	Ecym_1126	100.000	Ecym_1126	100.00
g000124.m1	Ecym_1127	100.000	Ecym_1127	100.00
g000125.m1	Ecym_1128	100.000	Ecym_1128	100.00
g000126.m1			Ecym_2760	59.52
g000127.m1	Ecym_1130	100.000	Ecym_1130	100.00
g000128.m1	Ecym_1131	100.000	Ecym_1131	100.00
g000129.m1	Ecym_1132	100.000	Ecym_1132	100.00
g000130.m1	Ecym_1133	100.000	Ecym_1133	100.00
g000131.m1	Ecym_1134	100.000	Ecym_1134	100.00
g000132.m1	Ecym_1135	100.000	Ecym_1135	100.00
g000133.m1	Ecym_1136	100.000	Ecym_1136	100.00
g000134.m1	Ecym_1137	100.000	Ecym_1137	100.00
g000135.m1	Ecym_1138	100.000	Ecym_1138	100.00
g000136.m1	Ecym_1139	100.000	Ecym_1139	100.00
g000137.m1	Ecym_1140	100.000	Ecym_1140	100.00
g000138.m1	Ecym_1141	100.000	Ecym_1141	100.00
g000139.m1	Ecym_1142	100.000	Ecym_1142	100.00
g000140.m1	Ecym_1143	100.000	Ecym_1143	100.00
g000141.m1	Ecym_1144	100.000	Ecym_1144	100.00
g000142.m1	Ecym_1145	100.000	Ecym_1145	100.00
g000143.m1	Ecym_1146	100.000	Ecym_1146	100.00
g000144.m1	Ecym_1147	100.000	Ecym_1147	100.00
g000145.m1	Ecym_1148	100.000	Ecym_1148	100.00
g000146.m1	Ecym_1149	100.000	Ecym_1149	100.00
g000148.m1	Ecym_1151	100.000	Ecym_1151	100.00
g000149.m1	Ecym_1152	100.000	Ecym_1152	100.00
g000150.m1	Ecym_1153	100.000	Ecym_1153	100.00
g000151.m1	Ecym_1154	100.000	Ecym_1154	100.00
g000152.m1	Ecym_1155	100.000	Ecym_1155	100.00
g000153.m1	Ecym_1156	100.000	Ecym_1156	100.00
g000154.m1	Ecym_1157	100.000	Ecym_1157	100.00
g000155.m1	Ecym_1158	100.000	Ecym_1158	100.00
g000156.m1	Ecym_1159	100.000	Ecym_1159	100.00
g000158.m1	Ecym_1161	100.000	Ecym_1161	100.00
g000159.m1	Ecym_1162	100.000	Ecym_1162	100.00
g000160.m1	Ecym_1163	100.000	Ecym_1163	100.00
g000161.m1	Ecym_1164	100.000	Ecym_1164	100.00
g000162.m1	Ecym_1165	100.000	Ecym_1165	100.00
g000163.m1	Ecym_1166	100.000	Ecym_1166	100.00
g000164.m1	Ecym_1167	100.000	Ecym_1167	100.00
g000165.m1	Ecym_1168	100.000	Ecym_1168	100.00
g000166.m1	Ecym_1169	100.000	Ecym_1169	100.00
g000167.m1	Ecym_1170	100.000	Ecym_1170	100.00
g000168.m1	Ecym_1172	100.000	Ecym_1172	100.00
g000169.m1	Ecym_1173	100.000	Ecym_1173	100.00
g000170.m1	Ecym_1174	100.000	Ecym_1174	100.00
g000171.m1	Ecym_1175	100.000	Ecym_1175	100.00
g000172.m1	Ecym_1176	100.000	Ecym_1176	100.00
g000173.m1	Ecym_1177	100.000	Ecym_1177	100.00
g000174.m1	Ecym_1178	100.000	Ecym_1178	100.00
g000175.m1	Ecym_1179	100.000	Ecym_1179	100.00
g000176.m1	Ecym_1180	100.000	Ecym_1180	100.00
g000177.m1	Ecym_1181	100.000	Ecym_1181	100.00
g000178.m1	Ecym_1182	100.000	Ecym_1182	100.00
g000179.m1	Ecym_1183	100.000	Ecym_1183	100.00
g000180.m1	Ecym_1184	100.000	Ecym_1184	100.00
g000181.m1	Ecym_1185	100.000	Ecym_1185	100.00
g000182.m1	Ecym_1187	100.000	Ecym_1187	100.00
g000183.m1	Ecym_1188	100.000	Ecym_1188	100.00
g000184.m1	Ecym_1190	100.000	Ecym_1190	100.00
g000185.m1	Ecym_1191	100.000	Ecym_1191	100.00
g000186.m1	Ecym_1192	100.000	Ecym_1192	100.00
